id,title,genre_ids,vote_count,rating,budget,revenue,production_countries,imdb_ids
278,The Shawshank Redemption,"[18, 80]",27882,8.708,25000000,28341469,['US'],tt0111161
238,The Godfather,"[18, 80]",21149,8.689,6000000,245066411,['US'],tt0068646
240,The Godfather Part II,"[18, 80]",12769,8.57,13000000,102600000,['US'],tt0071562
424,Schindler's List,"[18, 36, 10752]",16218,8.567,22000000,321365567,['US'],tt0108052
1356039,Counterattack,"[28, 12, 53]",426,8.54,0,0,['MX'],tt23648788
389,12 Angry Men,[18],8954,8.5,397751,4360000,['US'],tt0050083
129,Spirited Away,"[16, 10751, 14]",16909,8.5,19000000,274925095,['JP'],tt0245429
19404,Dilwale Dulhania Le Jayenge,"[35, 18, 10749]",4467,8.5,13200000,100000000,['IN'],tt0112870
155,The Dark Knight,"[18, 28, 80, 53]",33540,8.5,185000000,1004558444,"['GB', 'US']",tt0468569
497,The Green Mile,"[14, 18, 80]",17892,8.505,60000000,286801374,['US'],tt0120689
496243,Parasite,"[35, 53, 18]",18786,8.5,11363000,257591776,['KR'],tt6751668
680,Pulp Fiction,"[53, 80]",28426,8.5,8000000,213928762,['US'],tt0110912
372058,Your Name.,"[16, 10749, 18]",11643,8.485,0,358000000,['JP'],tt5311514
122,The Lord of the Rings: The Return of the King,"[12, 14, 28]",24792,8.481,94000000,1118888979,"['NZ', 'US']",tt0167260
13,Forrest Gump,"[35, 18, 10749]",27952,8.468,55000000,677387716,['US'],tt0109830
429,"The Good, the Bad and the Ugly",[37],8854,8.5,1200000,38900000,"['US', 'IT', 'ES', 'DE']",tt0060196
346,Seven Samurai,"[28, 18]",3820,8.458,2000000,105000000,['JP'],tt0047478
769,GoodFellas,"[18, 80]",13175,8.457,25000000,46800000,['US'],tt0099685
157336,Interstellar,"[12, 18, 878]",36702,8.5,165000000,746606706,"['GB', 'US']",tt0816692
12477,Grave of the Fireflies,"[16, 18, 10752]",5776,8.451,3700000,516962,['JP'],tt0095327
637,Life Is Beautiful,"[35, 18]",13237,8.446,20000000,230098753,['IT'],tt0118799
550,Fight Club,[18],29969,8.438,63000000,100853753,"['DE', 'US']",tt0137523
11216,Cinema Paradiso,"[18, 10749]",4477,8.4,5000000,11990401,"['FR', 'IT']",tt0095765
598,City of God,"[18, 80]",7545,8.426,3300000,30641770,"['BR', 'FR', 'DE']",tt0317248
539,Psycho,"[27, 53, 9648]",10250,8.4,806947,50048065,['US'],tt0054215
667257,Impossible Things,"[10751, 18]",398,8.4,0,0,['MX'],tt10032342
120,The Lord of the Rings: The Fellowship of the Ring,"[12, 14, 28]",25710,8.4,93000000,871368364,"['NZ', 'US']",tt0120737
311,Once Upon a Time in America,"[18, 80]",5523,8.415,30000000,5500000,['US'],tt0087843
510,One Flew Over the Cuckoo's Nest,[18],10650,8.4,3000000,108981275,['US'],tt0073486
696374,Gabriel's Inferno,"[10749, 18]",2416,8.413,0,0,['US'],tt11316854
14537,Harakiri,"[28, 18, 36]",1044,8.412,0,0,['JP'],tt0056058
40096,A Dog's Will,"[35, 18, 14]",1141,8.411,0,4903192,['BR'],tt0271383
121,The Lord of the Rings: The Two Towers,"[12, 14, 28]",22328,8.401,79000000,926287400,"['NZ', 'US']",tt0167261
4935,Howl's Moving Castle,"[14, 16, 12]",10149,8.4,24000000,236049757,['JP'],tt0347149
324857,Spider-Man: Into the Spider-Verse,"[16, 28, 12, 878]",15964,8.395,90000000,384298736,['US'],tt4633694
1891,The Empire Strikes Back,"[12, 28, 878]",17243,8.4,18000000,538400000,['US'],tt0080684
704264,Primal: Tales of Savagery,"[28, 12, 16, 18]",328,8.387,0,0,['US'],tt11191124
1058694,Radical,[18],444,8.384,10000000,21761164,"['MX', 'US']",tt14570440
724089,Gabriel's Inferno: Part II,"[10749, 18]",1518,8.383,0,0,[],tt13535454
378064,A Silent Voice: The Movie,"[16, 18, 10749]",4049,8.4,0,30819442,['JP'],tt5323662
770156,Lucy Shimmers and the Prince of Peace,"[18, 10751]",300,8.4,0,0,['US'],tt11916254
423,The Pianist,"[18, 10752]",9387,8.379,35000000,120098945,"['FR', 'DE', 'PL', 'GB']",tt0253474
761053,Gabriel's Inferno: Part III,"[10749, 18]",1057,8.378,0,0,['US'],tt13535456
255709,Hope,[18],757,8.4,0,0,['KR'],tt3153634
244786,Whiplash,"[18, 10402]",15456,8.375,3300000,50307484,['US'],tt2582802
807,Se7en,"[80, 9648, 53]",21482,8.374,33000000,327311859,['US'],tt0114369
27205,Inception,"[28, 878, 12]",37174,8.4,160000000,839030630,"['GB', 'US']",tt1375666
620249,The Legend of Hei,"[16, 14, 28]",379,8.4,0,48045728,['CN'],tt10734928
567,Rear Window,"[53, 9648]",6612,8.35,1000000,37042336,['US'],tt0047396
569094,Spider-Man: Across the Spider-Verse,"[16, 28, 12, 878]",7380,8.345,100000000,690897910,['US'],tt9362722
274,The Silence of the Lambs,"[80, 18, 53]",16630,8.345,19000000,272742922,['US'],tt0102926
372754,Dou kyu sei – Classmates,"[10749, 16]",399,8.3,0,0,['JP'],tt5526028
12493,High and Low,"[18, 80, 9648, 53]",953,8.339,250000,0,['JP'],tt0057565
73,American History X,[18],11755,8.339,20000000,23900000,['US'],tt0120586
1184918,The Wild Robot,"[16, 878, 10751]",4526,8.337,78000000,331982078,['US'],tt29623480
128,Princess Mononoke,"[12, 14, 16]",8202,8.3,23500000,169000000,['JP'],tt0119698
820067,The Quintessential Quintuplets Movie,"[16, 35, 10749]",405,8.3,0,17288993,['JP'],tt15721650
105,Back to the Future,"[12, 35, 878]",20324,8.317,19000000,381109762,['US'],tt0088763
15804,A Brighter Summer Day,"[80, 18, 10749]",333,8.3,0,0,['TW'],tt0101985
3782,Ikiru,[18],1180,8.3,0,55240,['JP'],tt0044741
644479,Dedicated to my ex,"[18, 35]",503,8.3,0,1315376,"['CO', 'EC', 'US']",tt5869370
207,Dead Poets Society,[18],11531,8.303,16400000,235900000,['US'],tt0097165
10494,Perfect Blue,"[16, 53]",2749,8.301,830000,112536,['JP'],tt0156887
914,The Great Dictator,"[35, 10752]",3423,8.3,2000000,11000000,['US'],tt0032553
101,Léon: The Professional,"[80, 18, 28]",15058,8.302,16000000,45284974,['FR'],tt0110413
652837,"Josee, the Tiger and the Fish","[16, 18, 10749]",489,8.301,0,0,['JP'],tt12879624
599,Sunset Boulevard,[18],2642,8.299,1752000,5000000,['US'],tt0043014
1139087,Once Upon a Studio,"[16, 10751, 14, 35]",367,8.292,0,0,['US'],tt28035641
823219,Flow,"[16, 14, 12]",1517,8.3,3700000,17660107,"['LV', 'BE', 'FR']",tt4772188
92321,Hotarubi no Mori e,"[10749, 16, 14]",1126,8.3,0,0,['JP'],tt2061702
335,Once Upon a Time in the West,"[18, 37]",4454,8.284,5000000,5380118,"['IT', 'US']",tt0064116
632632,Given,"[16, 18, 10402, 10749]",394,8.3,0,0,['JP'],tt11802992
3082,Modern Times,"[35, 18, 10749]",3749,8.282,1500000,1800000,['US'],tt0027977
42269,We All Loved Each Other So Much,"[18, 35]",577,8.28,0,0,['IT'],tt0075793
568332,Taylor Swift: Reputation Stadium Tour,[10402],399,8.258,0,0,['US'],tt9426852
18491,Neon Genesis Evangelion: The End of Evangelion,"[16, 878, 28, 18]",1655,8.3,0,20563523,['JP'],tt0169858
77338,The Intouchables,"[18, 35]",17475,8.3,13000000,426590315,['FR'],tt1675434
1585,It's a Wonderful Life,"[18, 10751, 14]",4447,8.273,3180000,9644124,['US'],tt0038650
28,Apocalypse Now,"[18, 10752]",8397,8.273,31500000,150000000,['US'],tt0078788
901,City Lights,"[35, 18, 10749]",2219,8.272,1500000,4250000,['US'],tt0021749
975,Paths of Glory,"[10752, 18, 36]",2985,8.261,935000,1200000,['US'],tt0050825
637920,Miracle in Cell No. 7,[18],4438,8.257,10000000,28000000,['TR'],tt10431500
533514,Violet Evergarden: The Movie,"[16, 14, 10749, 18]",428,8.3,0,20339624,['JP'],tt8652818
8587,The Lion King,"[10751, 16, 18]",18607,8.255,45000000,763455561,['US'],tt0110357
10376,The Legend of 1900,"[18, 10402]",2285,8.254,9000000,21057208,['IT'],tt0120731
29259,Le Trou,"[18, 53, 80]",493,8.3,0,33187,['FR'],tt0054407
670,Oldboy,"[18, 53, 9648, 28]",8888,8.252,3000000,17500000,['KR'],tt0364569
630566,Clouds,"[10402, 18, 10749]",1012,8.2,0,0,['US'],tt6473066
995133,"The Boy, the Mole, the Fox and the Horse","[16, 10751, 12, 14]",610,8.246,0,0,"['GB', 'US']",tt22667880
572154,Rascal Does Not Dream of a Dreaming Girl,"[16, 10749, 18, 14]",530,8.246,0,0,['JP'],tt9881586
1160164,TAYLOR SWIFT | THE ERAS TOUR,[10402],436,8.2,15000000,261656269,['US'],tt28814949
447362,Life in a Year,"[18, 10749]",1900,8.246,0,0,['US'],tt6598238
508965,Klaus,"[16, 10751, 12, 35, 14]",4207,8.242,0,0,['ES'],tt4729430
527641,Five Feet Apart,"[10749, 18]",5691,8.24,7000000,92600000,['US'],tt6472976
504253,I Want to Eat Your Pancreas,"[16, 18, 10749]",1591,8.2,0,33748006,['JP'],tt7236034
299534,Avengers: Endgame,"[12, 878, 28]",26117,8.2,356000000,2799439100,['US'],tt4154796
25237,Come and See,"[18, 10752]",1556,8.2,0,20929648,['SU'],tt0091251
299536,Avengers: Infinity War,"[12, 28, 878]",30294,8.2,300000000,2052415039,['US'],tt4154756
490132,Green Book,"[18, 36]",11868,8.235,23000000,321752656,['US'],tt6966692
265177,Mommy,[18],2740,8.2,4900000,3494070,['CA'],tt3612616
654299,Out of the Clear Blue Sky,"[35, 18, 10402]",353,8.232,0,0,"['MX', 'US']",tt10946934
283566,Evangelion: 3.0+1.0 Thrice Upon a Time,"[16, 28, 878, 18]",829,8.232,29700000,93882453,['JP'],tt2458948
110420,Wolf Children,"[16, 10751, 18, 14]",2309,8.225,0,55060661,['JP'],tt2140203
24188,Il Sorpasso,"[18, 35]",776,8.2,0,0,['IT'],tt0056512
603,The Matrix,"[28, 878]",26142,8.223,63000000,463517383,['US'],tt0133093
16672,Woman in the Dunes,"[18, 53]",462,8.2,0,0,['JP'],tt0058625
618344,Justice League Dark: Apokolips War,"[16, 28, 878, 12, 14]",1479,8.2,0,0,['US'],tt11079148
315162,Puss in Boots: The Last Wish,"[16, 12, 14, 35, 10751]",8049,8.2,90000000,484700000,['US'],tt3915174
857,Saving Private Ryan,"[18, 36, 10752]",16112,8.2,70000000,481840909,['US'],tt0120815
98,Gladiator,"[28, 18, 12]",19458,8.218,103000000,465361176,"['GB', 'US']",tt0172495
441130,Wolfwalkers,"[16, 10751, 12, 14]",1226,8.2,12000000,1310720,"['CN', 'FR', 'IE', 'LU', 'US']",tt5198068
16869,Inglourious Basterds,"[18, 53, 10752]",22636,8.215,70000000,321457747,"['DE', 'US']",tt0361748
694,The Shining,"[27, 53]",17772,8.211,19000000,44781695,"['GB', 'US']",tt0081505
290098,The Handmaiden,"[53, 18, 10749]",3851,8.2,8575000,38600000,['KR'],tt4016934
37257,Witness for the Prosecution,"[18, 9648, 80]",1450,8.21,3000000,9000000,['US'],tt0051201
50014,The Help,[18],8446,8.207,25000000,216600000,['US'],tt1454029
635302,Demon Slayer -Kimetsu no Yaiba- The Movie: Mugen Train,"[16, 28, 14, 53]",4033,8.2,15700000,507119058,['JP'],tt11032374
354912,Coco,"[10751, 16, 10402, 12]",19807,8.2,175000000,807816196,['US'],tt2380307
522924,The Art of Racing in the Rain,"[18, 10749]",1513,8.2,18000000,33800000,['US'],tt1478839
1124,The Prestige,"[18, 9648, 878]",16351,8.202,40000000,109676311,"['GB', 'US']",tt0482571
11,Star Wars,"[12, 28, 878]",20952,8.202,11000000,775398007,['US'],tt0076759
11324,Shutter Island,"[18, 53, 9648]",24311,8.201,80000000,294804195,['US'],tt1130884
620683,My Mom Is a Character 3,[35],477,8.195,2000000,39273021,['BR'],tt10611372
324786,Hacksaw Ridge,"[18, 36, 10752]",13965,8.195,40000000,175302354,"['AU', 'GB', 'US', 'CN']",tt2119532
476292,Maquia: When the Promised Flower Blooms,"[16, 14, 18, 12]",640,8.2,0,4345395,['JP'],tt7339826
92060,Michael Jackson's Thriller,"[27, 10402, 9648]",697,8.2,1100000,0,['US'],tt0088263
284,The Apartment,"[35, 18, 10749]",2386,8.194,3000000,25000000,['US'],tt0053604
313106,Doctor Who: The Day of the Doctor,"[878, 12]",750,8.2,0,10000000,['GB'],tt2779318
185,A Clockwork Orange,"[878, 80]",13054,8.187,2200000,27033812,['GB'],tt0066921
829402,Ultraman: Rising,"[16, 878, 10751, 28]",312,8.2,0,0,"['JP', 'US']",tt9471678
490,The Seventh Seal,"[14, 18]",3053,8.185,150000,311212,['SE'],tt0050976
361743,Top Gun: Maverick,"[28, 18]",9641,8.184,170000000,1488732821,['US'],tt1745960
5156,Bicycle Thieves,[18],2459,8.184,133000,450159,['IT'],tt0040522
68718,Django Unchained,"[18, 37]",26558,8.182,100000000,425368238,['US'],tt1853728
851644,20th Century Girl,"[10749, 18]",721,8.181,119,0,['KR'],tt15340724
77,Memento,"[9648, 53]",15130,8.2,9000000,40047236,['US'],tt0209144
18148,Tokyo Story,[18],1091,8.2,0,0,['JP'],tt0046438
629,The Usual Suspects,"[18, 80, 53]",10578,8.175,6000000,23300000,['US'],tt0114814
26451,Investigation of a Citizen Above Suspicion,"[18, 53]",803,8.169,0,0,['IT'],tt0065889
20941,Innocent Voices,"[18, 10752]",495,8.168,0,837000,"['MX', 'PR', 'US']",tt0387914
797,Persona,[18],2201,8.166,0,0,['SE'],tt0060827
610892,Violet Evergarden: Eternity and the Auto Memory Doll,"[18, 14, 16]",384,8.2,0,10841702,['JP'],tt10477558
10098,The Kid,"[35, 18]",2144,8.162,250000,2500000,['US'],tt0012349
426,Vertigo,"[9648, 10749, 53]",5838,8.163,2479000,7808900,['US'],tt0052357
592350,My Hero Academia: Heroes Rising,"[16, 28, 14, 12]",1181,8.2,0,30017163,['JP'],tt11107074
348,Alien,"[27, 878]",15105,8.2,11000000,104931801,['US'],tt0078748
111,Scarface,"[28, 80, 18]",12071,8.161,25000000,66023329,['US'],tt0086250
556574,Hamilton,"[36, 18]",1458,8.2,0,0,['US'],tt8503618
1422,The Departed,"[18, 53, 80]",15160,8.159,90000000,291465000,"['HK', 'US']",tt0407887
489,Good Will Hunting,[18],12645,8.158,10000000,225900000,['US'],tt0119217
289,Casablanca,"[18, 10749]",5553,8.158,878000,10462500,['US'],tt0034583
517814,Capernaum,[18],1753,8.153,4000000,64978931,"['FR', 'LB', 'GB', 'US']",tt8267604
537061,Steven Universe: The Movie,"[10770, 12, 16, 35, 14, 10402, 878]",791,8.2,0,0,['US'],tt10515852
693134,Dune: Part Two,"[878, 12]",6411,8.149,190000000,714444358,['US'],tt15239678
399106,Piper,"[10751, 16]",1649,8.147,0,0,['US'],tt5613056
606856,Togo,"[12, 10751]",2066,8.145,0,0,['US'],tt5116302
37165,The Truman Show,"[35, 18]",18678,8.145,60000000,264100000,['US'],tt0120382
1026227,There's Still Tomorrow,"[18, 35, 36]",1333,8.1,9000000,49849677,"['IT', 'GB']",tt21800162
872,Singin' in the Rain,"[35, 10749]",3198,8.142,2540800,7200000,['US'],tt0045152
20914,My Friends,[35],705,8.141,0,0,['IT'],tt0072637
810693,Jujutsu Kaisen 0,"[16, 28, 14]",1457,8.1,0,195870885,['JP'],tt14331144
475557,Joker,"[80, 53, 18]",26210,8.139,55000000,1078958629,"['CA', 'US']",tt7286456
422,8½,[18],2320,8.137,0,0,"['FR', 'IT']",tt0056801
81481,Silenced,[18],661,8.1,2200000,31500000,['KR'],tt2070649
20334,The Shop Around the Corner,"[35, 18, 10749]",742,8.137,0,0,['US'],tt0033045
103,Taxi Driver,"[80, 18]",12493,8.1,1900000,28579636,['US'],tt0075314
133919,Scenes from a Marriage,"[18, 10749]",357,8.1,150000,0,['SE'],tt6725014
666,Central Station,[18],939,8.1,2900000,5596708,"['BR', 'FR']",tt0140888
9702,Bound by Honor,"[80, 28, 18, 53]",1398,8.128,35000000,4500000,['US'],tt0106469
791373,Zack Snyder's Justice League,"[28, 12, 14]",10147,8.127,70000000,0,['US'],tt12361974
600,Full Metal Jacket,"[18, 10752]",10697,8.125,30000000,46357676,"['GB', 'US']",tt0093058
575813,Better Days,"[18, 80, 10749]",476,8.1,0,225879065,"['CN', 'HK', 'GB']",tt9586294
1398,Stalker,"[878, 18]",2238,8.124,120000,0,['SU'],tt0079944
406997,Wonder,"[18, 10751]",7936,8.1,20000000,315025930,"['CA', 'HK', 'US']",tt2543472
614,Wild Strawberries,[18],1663,8.123,0,0,['SE'],tt0050986
398818,Call Me by Your Name,"[10749, 18]",12228,8.1,3500000,43143046,"['BR', 'FR', 'IT', 'US']",tt5726616
500,Reservoir Dogs,"[80, 53]",14498,8.121,1200000,2859750,['US'],tt0105236
280,Terminator 2: Judgment Day,"[28, 53, 878]",13153,8.12,102000000,520000000,"['FR', 'US']",tt0103064
3780,Red Beard,[18],373,8.1,0,0,['JP'],tt0058888
935,Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb,"[35, 10752]",5719,8.117,1800000,9500000,['GB'],tt0057012
600354,The Father,[18],3270,8.116,6000000,21029340,"['FR', 'GB']",tt10272386
531428,Portrait of a Lady on Fire,"[18, 10749, 36]",2638,8.114,5740000,9923127,['FR'],tt8613070
996,Double Indemnity,"[80, 53]",1838,8.115,927262,2500000,['US'],tt0036775
100,"Lock, Stock and Two Smoking Barrels","[35, 80]",6699,8.114,1350000,28356188,"['GB', 'US']",tt0120735
508442,Soul,"[16, 10751, 35, 14]",10666,8.112,150000000,121977511,['US'],tt2948372
55823,The Great War,"[35, 10752, 18]",345,8.1,0,0,"['FR', 'IT']",tt0052861
19,Metropolis,"[18, 878]",2823,8.111,5300000,1350322,['DE'],tt0017136
795607,Green Snake,"[16, 14, 28, 12]",316,8.1,0,87212911,['CN'],tt15000314
458220,Palmer,[18],1664,8.1,0,0,['US'],tt6857376
38288,"“The Shorts” by Aldo, Giovanni and Giacomo",[35],349,8.1,0,0,['IT'],tt3444066
470044,The Hate U Give,"[80, 18]",2142,8.104,23000000,34934009,['US'],tt5580266
664767,Mortal Kombat Legends: Scorpion's Revenge,"[16, 28, 14]",1389,8.101,0,0,['US'],tt9580138
411088,The Invisible Guest,"[18, 9648, 53]",4614,8.102,4000000,30000000,['ES'],tt4857264
843,In the Mood for Love,"[18, 10749]",2859,8.1,150000,14204632,"['FR', 'HK']",tt0118694
20532,Sansho the Bailiff,[18],381,8.1,0,0,['JP'],tt0047445
11659,The Best of Youth,"[18, 36, 10749]",548,8.101,0,2693053,['IT'],tt0346336
762975,Purple Hearts,"[10749, 18]",2627,8.099,0,0,"['GB', 'US']",tt4614584
146233,Prisoners,"[18, 53, 80]",12028,8.099,46000000,122126687,['US'],tt1392214
698687,Transformers One,"[16, 878, 12, 10751]",1144,8.098,75000000,128888103,['US'],tt8864596
24382,Big Deal on Madonna Street,"[35, 80]",713,8.1,0,0,['IT'],tt0052216
655,"Paris, Texas",[18],1931,8.098,1750000,2181987,"['GB', 'DE', 'FR']",tt0087884
10681,WALL·E,"[16, 10751, 878]",19051,8.096,180000000,521311860,['US'],tt0910970
149871,The Tale of The Princess Kaguya,"[16, 18, 14]",1810,8.095,49300000,24366656,['JP'],tt2576852
239,Some Like It Hot,"[35, 10749, 80]",3540,8.095,2883848,25000000,['US'],tt0053291
103663,The Hunt,[18],4292,8.094,3800000,18300000,"['DK', 'SE']",tt2106476
46738,Incendies,"[18, 10752, 9648]",2842,8.094,6800000,6788659,"['CA', 'FR']",tt1255953
38,Eternal Sunshine of the Spotless Mind,"[878, 18, 10749]",15271,8.093,20000000,72258126,['US'],tt0338013
11878,Yojimbo,"[18, 53]",1495,8.1,0,0,['JP'],tt0055630
406,La Haine,[18],4143,8.09,2600000,15300000,['FR'],tt0113247
12445,Harry Potter and the Deathly Hallows: Part 2,"[14, 12]",20875,8.088,125000000,1341511219,"['GB', 'US']",tt1201607
705,All About Eve,[18],1557,8.1,1400000,8400000,['US'],tt0042192
2457,Children of Paradise,"[18, 10749]",419,8.1,0,1457,['FR'],tt0037674
755812,"Miraculous World: New York, United HeroeZ","[16, 10770, 14, 28]",1104,8.1,0,0,"['BR', 'CA', 'FR', 'KR', 'GB', 'US']",tt12816348
387,Das Boot,"[18, 36, 10752]",2263,8.081,14000000,85000000,['DE'],tt0082096
831827,Far from the Tree,"[16, 10751]",377,8.08,0,0,['US'],tt14927356
663558,New Gods: Nezha Reborn,"[16, 28, 14]",449,8.078,0,70000000,['CN'],tt13269670
518068,Along with the Gods: The Last 49 Days,"[28, 12, 14, 53]",681,8.1,18300000,112790210,['KR'],tt8116428
397567,Along with the Gods: The Two Worlds,"[28, 12, 18, 14, 53]",1074,8.076,18300000,125983972,['KR'],tt7160070
832,M,"[18, 53, 80]",2226,8.076,0,35274,['DE'],tt0022100
437068,A Taxi Driver,"[28, 18, 36]",1022,8.071,12820005,81927980,['KR'],tt6878038
7345,There Will Be Blood,[18],6756,8.072,25000000,77208711,['US'],tt0469494
439,La Dolce Vita,"[35, 18]",1891,8.072,0,19647000,"['FR', 'IT']",tt0053779
872585,Oppenheimer,"[18, 36]",9925,8.071,100000000,952000000,"['GB', 'US']",tt15398776
992,Sherlock Jr.,"[28, 35, 9648]",1020,8.1,0,0,['US'],tt0015324
532067,KONOSUBA – God's blessing on this wonderful world! Legend of Crimson,"[16, 12, 35, 14]",555,8.1,0,5078942,['JP'],tt9239552
359940,"Three Billboards Outside Ebbing, Missouri","[80, 18]",10229,8.069,15000000,162729321,"['GB', 'US']",tt5027774
8392,My Neighbor Totoro,"[14, 16, 10751]",8137,8.1,3700000,41000000,['JP'],tt0096283
4348,Pride & Prejudice,"[18, 10749]",8151,8.1,28000000,121600000,"['GB', 'FR']",tt0414387
548,Rashomon,"[80, 18, 9648]",2276,8.069,250000,117668,['JP'],tt0042876
21634,Prayers for Bobby,"[18, 36, 10770]",586,8.1,0,0,['US'],tt1073510
555604,Guillermo del Toro's Pinocchio,"[16, 14, 18, 12, 10751, 10402]",3007,8.066,35000000,0,['US'],tt1488589
550776,Believe Me: The Abduction of Lisa McVey,"[18, 10770, 80]",632,8.1,0,0,['CA'],tt9072202
42229,A Special Day,"[18, 10749]",671,8.1,0,0,"['CA', 'IT']",tt0076085
62,2001: A Space Odyssey,"[878, 9648, 12]",11722,8.1,12000000,71923560,"['GB', 'US']",tt0062622
1091,The Thing,"[27, 9648, 878]",7172,8.064,15000000,19629760,['US'],tt0084787
522518,A Dog's Journey,"[10751, 12, 18]",1537,8.1,16000000,78871079,"['CA', 'CN', 'IN', 'US']",tt8385474
11423,Memories of Murder,"[80, 18, 53]",3938,8.061,2800000,26000000,['KR'],tt0353969
11645,Ran,"[28, 18, 36]",1588,8.1,11500005,11859533,"['JP', 'FR']",tt0089881
381284,Hidden Figures,"[18, 36]",9848,8.055,25000000,235957472,['US'],tt4846340
800,The Young and the Damned,"[18, 80]",491,8.0,0,0,['MX'],tt0042804
640344,Me Against You: Mr. S's Vendetta,"[10751, 14]",468,8.0,75000,9500000,['IT'],tt11559652
334543,Lion,[18],6651,8.048,12000000,140312928,"['AU', 'GB', 'US']",tt3741834
7347,Elite Squad,"[18, 28, 80]",2464,8.0,4000000,14759148,['BR'],tt0861739
1955,The Elephant Man,"[18, 36]",3585,8.0,5000000,26000000,['US'],tt0080678
400608,Bo Burnham: Make Happy,"[35, 10402]",387,8.044,0,0,['US'],tt5192124
