id,title,genre_ids,vote_count,rating,budget,revenue,production_countries,imdb_ids,profit,ROI,country_name
278,The Shawshank Redemption,"[18, 80]",27882,8.708,25000000,28341469,US,tt0111161,3341469,0.13365876,United States
238,The Godfather,"[18, 80]",21149,8.689,6000000,245066411,US,tt0068646,239066411,39.844401833333336,United States
240,The Godfather Part II,"[18, 80]",12769,8.57,13000000,102600000,US,tt0071562,89600000,6.892307692307693,United States
424,Schindler's List,"[18, 36, 10752]",16218,8.567,22000000,321365567,US,tt0108052,299365567,13.607525772727273,United States
389,12 Angry Men,[18],8954,8.5,397751,4360000,US,tt0050083,3962249,9.961631774652986,United States
129,Spirited Away,"[16, 10751, 14]",16909,8.5,19000000,274925095,JP,tt0245429,255925095,13.469741842105263,Japan
19404,Dilwale Dulhania Le Jayenge,"[35, 18, 10749]",4467,8.5,13200000,100000000,IN,tt0112870,86800000,6.575757575757576,India
155,The Dark Knight,"[18, 28, 80, 53]",33540,8.5,185000000,1004558444,GB,tt0468569,819558444,4.430045643243243,United Kingdom
155,The Dark Knight,"[18, 28, 80, 53]",33540,8.5,185000000,1004558444,US,tt0468569,819558444,4.430045643243243,United States
497,The Green Mile,"[14, 18, 80]",17892,8.505,60000000,286801374,US,tt0120689,226801374,3.7800229,United States
496243,Parasite,"[35, 53, 18]",18786,8.5,11363000,257591776,KR,tt6751668,246228776,21.669345771363197,"Korea, Republic of"
680,Pulp Fiction,"[53, 80]",28426,8.5,8000000,213928762,US,tt0110912,205928762,25.74109525,United States
122,The Lord of the Rings: The Return of the King,"[12, 14, 28]",24792,8.481,94000000,1118888979,NZ,tt0167260,1024888979,10.903074244680852,New Zealand
122,The Lord of the Rings: The Return of the King,"[12, 14, 28]",24792,8.481,94000000,1118888979,US,tt0167260,1024888979,10.903074244680852,United States
13,Forrest Gump,"[35, 18, 10749]",27952,8.468,55000000,677387716,US,tt0109830,622387716,11.316140290909091,United States
429,"The Good, the Bad and the Ugly",[37],8854,8.5,1200000,38900000,US,tt0060196,37700000,31.416666666666668,United States
429,"The Good, the Bad and the Ugly",[37],8854,8.5,1200000,38900000,IT,tt0060196,37700000,31.416666666666668,Italy
429,"The Good, the Bad and the Ugly",[37],8854,8.5,1200000,38900000,ES,tt0060196,37700000,31.416666666666668,Spain
429,"The Good, the Bad and the Ugly",[37],8854,8.5,1200000,38900000,DE,tt0060196,37700000,31.416666666666668,Germany
346,Seven Samurai,"[28, 18]",3820,8.458,2000000,105000000,JP,tt0047478,103000000,51.5,Japan
769,GoodFellas,"[18, 80]",13175,8.457,25000000,46800000,US,tt0099685,21800000,0.872,United States
157336,Interstellar,"[12, 18, 878]",36702,8.5,165000000,746606706,GB,tt0816692,581606706,3.5248891272727274,United Kingdom
157336,Interstellar,"[12, 18, 878]",36702,8.5,165000000,746606706,US,tt0816692,581606706,3.5248891272727274,United States
12477,Grave of the Fireflies,"[16, 18, 10752]",5776,8.451,3700000,516962,JP,tt0095327,-3183038,-0.8602805405405406,Japan
637,Life Is Beautiful,"[35, 18]",13237,8.446,20000000,230098753,IT,tt0118799,210098753,10.50493765,Italy
550,Fight Club,[18],29969,8.438,63000000,100853753,DE,tt0137523,37853753,0.6008532222222223,Germany
550,Fight Club,[18],29969,8.438,63000000,100853753,US,tt0137523,37853753,0.6008532222222223,United States
11216,Cinema Paradiso,"[18, 10749]",4477,8.4,5000000,11990401,FR,tt0095765,6990401,1.3980802,France
11216,Cinema Paradiso,"[18, 10749]",4477,8.4,5000000,11990401,IT,tt0095765,6990401,1.3980802,Italy
598,City of God,"[18, 80]",7545,8.426,3300000,30641770,BR,tt0317248,27341770,8.28538484848485,Brazil
598,City of God,"[18, 80]",7545,8.426,3300000,30641770,FR,tt0317248,27341770,8.28538484848485,France
598,City of God,"[18, 80]",7545,8.426,3300000,30641770,DE,tt0317248,27341770,8.28538484848485,Germany
539,Psycho,"[27, 53, 9648]",10250,8.4,806947,50048065,US,tt0054215,49241118,61.02150203173195,United States
120,The Lord of the Rings: The Fellowship of the Ring,"[12, 14, 28]",25710,8.4,93000000,871368364,NZ,tt0120737,778368364,8.369552301075268,New Zealand
120,The Lord of the Rings: The Fellowship of the Ring,"[12, 14, 28]",25710,8.4,93000000,871368364,US,tt0120737,778368364,8.369552301075268,United States
311,Once Upon a Time in America,"[18, 80]",5523,8.415,30000000,5500000,US,tt0087843,-24500000,-0.8166666666666667,United States
510,One Flew Over the Cuckoo's Nest,[18],10650,8.4,3000000,108981275,US,tt0073486,105981275,35.32709166666667,United States
121,The Lord of the Rings: The Two Towers,"[12, 14, 28]",22328,8.401,79000000,926287400,NZ,tt0167261,847287400,10.725156962025316,New Zealand
121,The Lord of the Rings: The Two Towers,"[12, 14, 28]",22328,8.401,79000000,926287400,US,tt0167261,847287400,10.725156962025316,United States
4935,Howl's Moving Castle,"[14, 16, 12]",10149,8.4,24000000,236049757,JP,tt0347149,212049757,8.835406541666666,Japan
324857,Spider-Man: Into the Spider-Verse,"[16, 28, 12, 878]",15964,8.395,90000000,384298736,US,tt4633694,294298736,3.2699859555555557,United States
1891,The Empire Strikes Back,"[12, 28, 878]",17243,8.4,18000000,538400000,US,tt0080684,520400000,28.91111111111111,United States
1058694,Radical,[18],444,8.384,10000000,21761164,MX,tt14570440,11761164,1.1761164,Mexico
1058694,Radical,[18],444,8.384,10000000,21761164,US,tt14570440,11761164,1.1761164,United States
423,The Pianist,"[18, 10752]",9387,8.379,35000000,120098945,FR,tt0253474,85098945,2.4313984285714287,France
423,The Pianist,"[18, 10752]",9387,8.379,35000000,120098945,DE,tt0253474,85098945,2.4313984285714287,Germany
423,The Pianist,"[18, 10752]",9387,8.379,35000000,120098945,PL,tt0253474,85098945,2.4313984285714287,Poland
423,The Pianist,"[18, 10752]",9387,8.379,35000000,120098945,GB,tt0253474,85098945,2.4313984285714287,United Kingdom
244786,Whiplash,"[18, 10402]",15456,8.375,3300000,50307484,US,tt2582802,47007484,14.244692121212122,United States
807,Se7en,"[80, 9648, 53]",21482,8.374,33000000,327311859,US,tt0114369,294311859,8.918541181818181,United States
27205,Inception,"[28, 878, 12]",37174,8.4,160000000,839030630,GB,tt1375666,679030630,4.2439414375,United Kingdom
27205,Inception,"[28, 878, 12]",37174,8.4,160000000,839030630,US,tt1375666,679030630,4.2439414375,United States
567,Rear Window,"[53, 9648]",6612,8.35,1000000,37042336,US,tt0047396,36042336,36.042336,United States
569094,Spider-Man: Across the Spider-Verse,"[16, 28, 12, 878]",7380,8.345,100000000,690897910,US,tt9362722,590897910,5.9089791,United States
274,The Silence of the Lambs,"[80, 18, 53]",16630,8.345,19000000,272742922,US,tt0102926,253742922,13.354890631578947,United States
73,American History X,[18],11755,8.339,20000000,23900000,US,tt0120586,3900000,0.195,United States
1184918,The Wild Robot,"[16, 878, 10751]",4526,8.337,78000000,331982078,US,tt29623480,253982078,3.256180487179487,United States
128,Princess Mononoke,"[12, 14, 16]",8202,8.3,23500000,169000000,JP,tt0119698,145500000,6.191489361702128,Japan
105,Back to the Future,"[12, 35, 878]",20324,8.317,19000000,381109762,US,tt0088763,362109762,19.05840852631579,United States
207,Dead Poets Society,[18],11531,8.303,16400000,235900000,US,tt0097165,219500000,13.384146341463415,United States
10494,Perfect Blue,"[16, 53]",2749,8.301,830000,112536,JP,tt0156887,-717464,-0.8644144578313253,Japan
914,The Great Dictator,"[35, 10752]",3423,8.3,2000000,11000000,US,tt0032553,9000000,4.5,United States
101,Léon: The Professional,"[80, 18, 28]",15058,8.302,16000000,45284974,FR,tt0110413,29284974,1.830310875,France
599,Sunset Boulevard,[18],2642,8.299,1752000,5000000,US,tt0043014,3248000,1.8538812785388128,United States
823219,Flow,"[16, 14, 12]",1517,8.3,3700000,17660107,LV,tt4772188,13960107,3.7730018918918917,Latvia
823219,Flow,"[16, 14, 12]",1517,8.3,3700000,17660107,BE,tt4772188,13960107,3.7730018918918917,Belgium
823219,Flow,"[16, 14, 12]",1517,8.3,3700000,17660107,FR,tt4772188,13960107,3.7730018918918917,France
335,Once Upon a Time in the West,"[18, 37]",4454,8.284,5000000,5380118,IT,tt0064116,380118,0.0760236,Italy
335,Once Upon a Time in the West,"[18, 37]",4454,8.284,5000000,5380118,US,tt0064116,380118,0.0760236,United States
3082,Modern Times,"[35, 18, 10749]",3749,8.282,1500000,1800000,US,tt0027977,300000,0.2,United States
77338,The Intouchables,"[18, 35]",17475,8.3,13000000,426590315,FR,tt1675434,413590315,31.814639615384614,France
1585,It's a Wonderful Life,"[18, 10751, 14]",4447,8.273,3180000,9644124,US,tt0038650,6464124,2.032743396226415,United States
28,Apocalypse Now,"[18, 10752]",8397,8.273,31500000,150000000,US,tt0078788,118500000,3.761904761904762,United States
901,City Lights,"[35, 18, 10749]",2219,8.272,1500000,4250000,US,tt0021749,2750000,1.8333333333333333,United States
975,Paths of Glory,"[10752, 18, 36]",2985,8.261,935000,1200000,US,tt0050825,265000,0.28342245989304815,United States
637920,Miracle in Cell No. 7,[18],4438,8.257,10000000,28000000,TR,tt10431500,18000000,1.8,Turkey
8587,The Lion King,"[10751, 16, 18]",18607,8.255,45000000,763455561,US,tt0110357,718455561,15.965679133333333,United States
10376,The Legend of 1900,"[18, 10402]",2285,8.254,9000000,21057208,IT,tt0120731,12057208,1.3396897777777779,Italy
670,Oldboy,"[18, 53, 9648, 28]",8888,8.252,3000000,17500000,KR,tt0364569,14500000,4.833333333333333,"Korea, Republic of"
1160164,TAYLOR SWIFT | THE ERAS TOUR,[10402],436,8.2,15000000,261656269,US,tt28814949,246656269,16.443751266666666,United States
527641,Five Feet Apart,"[10749, 18]",5691,8.24,7000000,92600000,US,tt6472976,85600000,12.228571428571428,United States
299534,Avengers: Endgame,"[12, 878, 28]",26117,8.2,356000000,2799439100,US,tt4154796,2443439100,6.86359297752809,United States
299536,Avengers: Infinity War,"[12, 28, 878]",30294,8.2,300000000,2052415039,US,tt4154756,1752415039,5.841383463333333,United States
490132,Green Book,"[18, 36]",11868,8.235,23000000,321752656,US,tt6966692,298752656,12.989245913043478,United States
265177,Mommy,[18],2740,8.2,4900000,3494070,CA,tt3612616,-1405930,-0.2869244897959184,Canada
283566,Evangelion: 3.0+1.0 Thrice Upon a Time,"[16, 28, 878, 18]",829,8.232,29700000,93882453,JP,tt2458948,64182453,2.1610253535353534,Japan
603,The Matrix,"[28, 878]",26142,8.223,63000000,463517383,US,tt0133093,400517383,6.357418777777778,United States
315162,Puss in Boots: The Last Wish,"[16, 12, 14, 35, 10751]",8049,8.2,90000000,484700000,US,tt3915174,394700000,4.385555555555555,United States
857,Saving Private Ryan,"[18, 36, 10752]",16112,8.2,70000000,481840909,US,tt0120815,411840909,5.8834415571428575,United States
98,Gladiator,"[28, 18, 12]",19458,8.218,103000000,465361176,GB,tt0172495,362361176,3.518069669902913,United Kingdom
98,Gladiator,"[28, 18, 12]",19458,8.218,103000000,465361176,US,tt0172495,362361176,3.518069669902913,United States
441130,Wolfwalkers,"[16, 10751, 12, 14]",1226,8.2,12000000,1310720,CN,tt5198068,-10689280,-0.8907733333333333,China
441130,Wolfwalkers,"[16, 10751, 12, 14]",1226,8.2,12000000,1310720,FR,tt5198068,-10689280,-0.8907733333333333,France
441130,Wolfwalkers,"[16, 10751, 12, 14]",1226,8.2,12000000,1310720,IE,tt5198068,-10689280,-0.8907733333333333,Ireland
441130,Wolfwalkers,"[16, 10751, 12, 14]",1226,8.2,12000000,1310720,LU,tt5198068,-10689280,-0.8907733333333333,Luxembourg
441130,Wolfwalkers,"[16, 10751, 12, 14]",1226,8.2,12000000,1310720,US,tt5198068,-10689280,-0.8907733333333333,United States
16869,Inglourious Basterds,"[18, 53, 10752]",22636,8.215,70000000,321457747,DE,tt0361748,251457747,3.5922535285714288,Germany
16869,Inglourious Basterds,"[18, 53, 10752]",22636,8.215,70000000,321457747,US,tt0361748,251457747,3.5922535285714288,United States
694,The Shining,"[27, 53]",17772,8.211,19000000,44781695,GB,tt0081505,25781695,1.3569313157894738,United Kingdom
694,The Shining,"[27, 53]",17772,8.211,19000000,44781695,US,tt0081505,25781695,1.3569313157894738,United States
290098,The Handmaiden,"[53, 18, 10749]",3851,8.2,8575000,38600000,KR,tt4016934,30025000,3.501457725947522,"Korea, Republic of"
37257,Witness for the Prosecution,"[18, 9648, 80]",1450,8.21,3000000,9000000,US,tt0051201,6000000,2.0,United States
50014,The Help,[18],8446,8.207,25000000,216600000,US,tt1454029,191600000,7.664,United States
635302,Demon Slayer -Kimetsu no Yaiba- The Movie: Mugen Train,"[16, 28, 14, 53]",4033,8.2,15700000,507119058,JP,tt11032374,491419058,31.30057694267516,Japan
354912,Coco,"[10751, 16, 10402, 12]",19807,8.2,175000000,807816196,US,tt2380307,632816196,3.6160925485714284,United States
522924,The Art of Racing in the Rain,"[18, 10749]",1513,8.2,18000000,33800000,US,tt1478839,15800000,0.8777777777777778,United States
1124,The Prestige,"[18, 9648, 878]",16351,8.202,40000000,109676311,GB,tt0482571,69676311,1.741907775,United Kingdom
1124,The Prestige,"[18, 9648, 878]",16351,8.202,40000000,109676311,US,tt0482571,69676311,1.741907775,United States
11,Star Wars,"[12, 28, 878]",20952,8.202,11000000,775398007,US,tt0076759,764398007,69.49072790909091,United States
11324,Shutter Island,"[18, 53, 9648]",24311,8.201,80000000,294804195,US,tt1130884,214804195,2.6850524375,United States
620683,My Mom Is a Character 3,[35],477,8.195,2000000,39273021,BR,tt10611372,37273021,18.6365105,Brazil
324786,Hacksaw Ridge,"[18, 36, 10752]",13965,8.195,40000000,175302354,AU,tt2119532,135302354,3.38255885,Australia
324786,Hacksaw Ridge,"[18, 36, 10752]",13965,8.195,40000000,175302354,GB,tt2119532,135302354,3.38255885,United Kingdom
324786,Hacksaw Ridge,"[18, 36, 10752]",13965,8.195,40000000,175302354,US,tt2119532,135302354,3.38255885,United States
324786,Hacksaw Ridge,"[18, 36, 10752]",13965,8.195,40000000,175302354,CN,tt2119532,135302354,3.38255885,China
284,The Apartment,"[35, 18, 10749]",2386,8.194,3000000,25000000,US,tt0053604,22000000,7.333333333333333,United States
185,A Clockwork Orange,"[878, 80]",13054,8.187,2200000,27033812,GB,tt0066921,24833812,11.288096363636363,United Kingdom
490,The Seventh Seal,"[14, 18]",3053,8.185,150000,311212,SE,tt0050976,161212,1.0747466666666667,Sweden
361743,Top Gun: Maverick,"[28, 18]",9641,8.184,170000000,1488732821,US,tt1745960,1318732821,7.757251888235294,United States
5156,Bicycle Thieves,[18],2459,8.184,133000,450159,IT,tt0040522,317159,2.3846541353383457,Italy
68718,Django Unchained,"[18, 37]",26558,8.182,100000000,425368238,US,tt1853728,325368238,3.25368238,United States
77,Memento,"[9648, 53]",15130,8.2,9000000,40047236,US,tt0209144,31047236,3.449692888888889,United States
629,The Usual Suspects,"[18, 80, 53]",10578,8.175,6000000,23300000,US,tt0114814,17300000,2.8833333333333333,United States
10098,The Kid,"[35, 18]",2144,8.162,250000,2500000,US,tt0012349,2250000,9.0,United States
426,Vertigo,"[9648, 10749, 53]",5838,8.163,2479000,7808900,US,tt0052357,5329900,2.1500201694231547,United States
348,Alien,"[27, 878]",15105,8.2,11000000,104931801,US,tt0078748,93931801,8.539254636363637,United States
111,Scarface,"[28, 80, 18]",12071,8.161,25000000,66023329,US,tt0086250,41023329,1.64093316,United States
1422,The Departed,"[18, 53, 80]",15160,8.159,90000000,291465000,HK,tt0407887,201465000,2.2385,Hong Kong
1422,The Departed,"[18, 53, 80]",15160,8.159,90000000,291465000,US,tt0407887,201465000,2.2385,United States
489,Good Will Hunting,[18],12645,8.158,10000000,225900000,US,tt0119217,215900000,21.59,United States
289,Casablanca,"[18, 10749]",5553,8.158,878000,10462500,US,tt0034583,9584500,10.916287015945331,United States
517814,Capernaum,[18],1753,8.153,4000000,64978931,FR,tt8267604,60978931,15.24473275,France
517814,Capernaum,[18],1753,8.153,4000000,64978931,LB,tt8267604,60978931,15.24473275,Lebanon
517814,Capernaum,[18],1753,8.153,4000000,64978931,GB,tt8267604,60978931,15.24473275,United Kingdom
517814,Capernaum,[18],1753,8.153,4000000,64978931,US,tt8267604,60978931,15.24473275,United States
693134,Dune: Part Two,"[878, 12]",6411,8.149,190000000,714444358,US,tt15239678,524444358,2.7602334631578946,United States
37165,The Truman Show,"[35, 18]",18678,8.145,60000000,264100000,US,tt0120382,204100000,3.401666666666667,United States
1026227,There's Still Tomorrow,"[18, 35, 36]",1333,8.1,9000000,49849677,IT,tt21800162,40849677,4.538853,Italy
1026227,There's Still Tomorrow,"[18, 35, 36]",1333,8.1,9000000,49849677,GB,tt21800162,40849677,4.538853,United Kingdom
872,Singin' in the Rain,"[35, 10749]",3198,8.142,2540800,7200000,US,tt0045152,4659200,1.8337531486146095,United States
475557,Joker,"[80, 53, 18]",26210,8.139,55000000,1078958629,CA,tt7286456,1023958629,18.617429618181816,Canada
475557,Joker,"[80, 53, 18]",26210,8.139,55000000,1078958629,US,tt7286456,1023958629,18.617429618181816,United States
81481,Silenced,[18],661,8.1,2200000,31500000,KR,tt2070649,29300000,13.318181818181818,"Korea, Republic of"
103,Taxi Driver,"[80, 18]",12493,8.1,1900000,28579636,US,tt0075314,26679636,14.041913684210526,United States
666,Central Station,[18],939,8.1,2900000,5596708,BR,tt0140888,2696708,0.9298993103448275,Brazil
666,Central Station,[18],939,8.1,2900000,5596708,FR,tt0140888,2696708,0.9298993103448275,France
9702,Bound by Honor,"[80, 28, 18, 53]",1398,8.128,35000000,4500000,US,tt0106469,-30500000,-0.8714285714285714,United States
600,Full Metal Jacket,"[18, 10752]",10697,8.125,30000000,46357676,GB,tt0093058,16357676,0.5452558666666667,United Kingdom
600,Full Metal Jacket,"[18, 10752]",10697,8.125,30000000,46357676,US,tt0093058,16357676,0.5452558666666667,United States
406997,Wonder,"[18, 10751]",7936,8.1,20000000,315025930,CA,tt2543472,295025930,14.7512965,Canada
406997,Wonder,"[18, 10751]",7936,8.1,20000000,315025930,HK,tt2543472,295025930,14.7512965,Hong Kong
406997,Wonder,"[18, 10751]",7936,8.1,20000000,315025930,US,tt2543472,295025930,14.7512965,United States
398818,Call Me by Your Name,"[10749, 18]",12228,8.1,3500000,43143046,BR,tt5726616,39643046,11.32658457142857,Brazil
398818,Call Me by Your Name,"[10749, 18]",12228,8.1,3500000,43143046,FR,tt5726616,39643046,11.32658457142857,France
398818,Call Me by Your Name,"[10749, 18]",12228,8.1,3500000,43143046,IT,tt5726616,39643046,11.32658457142857,Italy
398818,Call Me by Your Name,"[10749, 18]",12228,8.1,3500000,43143046,US,tt5726616,39643046,11.32658457142857,United States
500,Reservoir Dogs,"[80, 53]",14498,8.121,1200000,2859750,US,tt0105236,1659750,1.383125,United States
280,Terminator 2: Judgment Day,"[28, 53, 878]",13153,8.12,102000000,520000000,FR,tt0103064,418000000,4.098039215686274,France
280,Terminator 2: Judgment Day,"[28, 53, 878]",13153,8.12,102000000,520000000,US,tt0103064,418000000,4.098039215686274,United States
935,Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb,"[35, 10752]",5719,8.117,1800000,9500000,GB,tt0057012,7700000,4.277777777777778,United Kingdom
600354,The Father,[18],3270,8.116,6000000,21029340,FR,tt10272386,15029340,2.50489,France
600354,The Father,[18],3270,8.116,6000000,21029340,GB,tt10272386,15029340,2.50489,United Kingdom
531428,Portrait of a Lady on Fire,"[18, 10749, 36]",2638,8.114,5740000,9923127,FR,tt8613070,4183127,0.7287677700348432,France
996,Double Indemnity,"[80, 53]",1838,8.115,927262,2500000,US,tt0036775,1572738,1.696109621660329,United States
100,"Lock, Stock and Two Smoking Barrels","[35, 80]",6699,8.114,1350000,28356188,GB,tt0120735,27006188,20.004583703703705,United Kingdom
100,"Lock, Stock and Two Smoking Barrels","[35, 80]",6699,8.114,1350000,28356188,US,tt0120735,27006188,20.004583703703705,United States
508442,Soul,"[16, 10751, 35, 14]",10666,8.112,150000000,121977511,US,tt2948372,-28022489,-0.18681659333333334,United States
19,Metropolis,"[18, 878]",2823,8.111,5300000,1350322,DE,tt0017136,-3949678,-0.7452222641509434,Germany
470044,The Hate U Give,"[80, 18]",2142,8.104,23000000,34934009,US,tt5580266,11934009,0.5188699565217392,United States
411088,The Invisible Guest,"[18, 9648, 53]",4614,8.102,4000000,30000000,ES,tt4857264,26000000,6.5,Spain
843,In the Mood for Love,"[18, 10749]",2859,8.1,150000,14204632,FR,tt0118694,14054632,93.69754666666667,France
843,In the Mood for Love,"[18, 10749]",2859,8.1,150000,14204632,HK,tt0118694,14054632,93.69754666666667,Hong Kong
146233,Prisoners,"[18, 53, 80]",12028,8.099,46000000,122126687,US,tt1392214,76126687,1.6549279782608695,United States
698687,Transformers One,"[16, 878, 12, 10751]",1144,8.098,75000000,128888103,US,tt8864596,53888103,0.71850804,United States
655,"Paris, Texas",[18],1931,8.098,1750000,2181987,GB,tt0087884,431987,0.24684971428571428,United Kingdom
655,"Paris, Texas",[18],1931,8.098,1750000,2181987,DE,tt0087884,431987,0.24684971428571428,Germany
655,"Paris, Texas",[18],1931,8.098,1750000,2181987,FR,tt0087884,431987,0.24684971428571428,France
10681,WALL·E,"[16, 10751, 878]",19051,8.096,180000000,521311860,US,tt0910970,341311860,1.896177,United States
149871,The Tale of The Princess Kaguya,"[16, 18, 14]",1810,8.095,49300000,24366656,JP,tt2576852,-24933344,-0.5057473427991886,Japan
239,Some Like It Hot,"[35, 10749, 80]",3540,8.095,2883848,25000000,US,tt0053291,22116152,7.6689728446159435,United States
103663,The Hunt,[18],4292,8.094,3800000,18300000,DK,tt2106476,14500000,3.8157894736842106,Denmark
103663,The Hunt,[18],4292,8.094,3800000,18300000,SE,tt2106476,14500000,3.8157894736842106,Sweden
46738,Incendies,"[18, 10752, 9648]",2842,8.094,6800000,6788659,CA,tt1255953,-11341,-0.0016677941176470588,Canada
46738,Incendies,"[18, 10752, 9648]",2842,8.094,6800000,6788659,FR,tt1255953,-11341,-0.0016677941176470588,France
38,Eternal Sunshine of the Spotless Mind,"[878, 18, 10749]",15271,8.093,20000000,72258126,US,tt0338013,52258126,2.6129063,United States
406,La Haine,[18],4143,8.09,2600000,15300000,FR,tt0113247,12700000,4.884615384615385,France
12445,Harry Potter and the Deathly Hallows: Part 2,"[14, 12]",20875,8.088,125000000,1341511219,GB,tt1201607,1216511219,9.732089752,United Kingdom
12445,Harry Potter and the Deathly Hallows: Part 2,"[14, 12]",20875,8.088,125000000,1341511219,US,tt1201607,1216511219,9.732089752,United States
705,All About Eve,[18],1557,8.1,1400000,8400000,US,tt0042192,7000000,5.0,United States
387,Das Boot,"[18, 36, 10752]",2263,8.081,14000000,85000000,DE,tt0082096,71000000,5.071428571428571,Germany
518068,Along with the Gods: The Last 49 Days,"[28, 12, 14, 53]",681,8.1,18300000,112790210,KR,tt8116428,94490210,5.1633994535519125,"Korea, Republic of"
397567,Along with the Gods: The Two Worlds,"[28, 12, 18, 14, 53]",1074,8.076,18300000,125983972,KR,tt7160070,107683972,5.884370054644808,"Korea, Republic of"
437068,A Taxi Driver,"[28, 18, 36]",1022,8.071,12820005,81927980,KR,tt6878038,69107975,5.390635573075049,"Korea, Republic of"
7345,There Will Be Blood,[18],6756,8.072,25000000,77208711,US,tt0469494,52208711,2.08834844,United States
872585,Oppenheimer,"[18, 36]",9925,8.071,100000000,952000000,GB,tt15398776,852000000,8.52,United Kingdom
872585,Oppenheimer,"[18, 36]",9925,8.071,100000000,952000000,US,tt15398776,852000000,8.52,United States
359940,"Three Billboards Outside Ebbing, Missouri","[80, 18]",10229,8.069,15000000,162729321,GB,tt5027774,147729321,9.8486214,United Kingdom
359940,"Three Billboards Outside Ebbing, Missouri","[80, 18]",10229,8.069,15000000,162729321,US,tt5027774,147729321,9.8486214,United States
8392,My Neighbor Totoro,"[14, 16, 10751]",8137,8.1,3700000,41000000,JP,tt0096283,37300000,10.08108108108108,Japan
4348,Pride & Prejudice,"[18, 10749]",8151,8.1,28000000,121600000,GB,tt0414387,93600000,3.342857142857143,United Kingdom
4348,Pride & Prejudice,"[18, 10749]",8151,8.1,28000000,121600000,FR,tt0414387,93600000,3.342857142857143,France
548,Rashomon,"[80, 18, 9648]",2276,8.069,250000,117668,JP,tt0042876,-132332,-0.529328,Japan
62,2001: A Space Odyssey,"[878, 9648, 12]",11722,8.1,12000000,71923560,GB,tt0062622,59923560,4.99363,United Kingdom
62,2001: A Space Odyssey,"[878, 9648, 12]",11722,8.1,12000000,71923560,US,tt0062622,59923560,4.99363,United States
1091,The Thing,"[27, 9648, 878]",7172,8.064,15000000,19629760,US,tt0084787,4629760,0.3086506666666667,United States
522518,A Dog's Journey,"[10751, 12, 18]",1537,8.1,16000000,78871079,CA,tt8385474,62871079,3.9294424375,Canada
522518,A Dog's Journey,"[10751, 12, 18]",1537,8.1,16000000,78871079,CN,tt8385474,62871079,3.9294424375,China
522518,A Dog's Journey,"[10751, 12, 18]",1537,8.1,16000000,78871079,IN,tt8385474,62871079,3.9294424375,India
