id,title,genre_ids,vote_count,rating,budget,revenue,production_countries,imdb_ids,profit,ROI,country_name
522518,A Dog's Journey,"[10751, 12, 18]",1537,8.1,16000000,78871079,US,tt8385474,62871079,3.9294424375,United States
11423,Memories of Murder,"[80, 18, 53]",3938,8.061,2800000,26000000,KR,tt0353969,23200000,8.285714285714286,"Korea, Republic of"
11645,Ran,"[28, 18, 36]",1588,8.1,11500005,11859533,JP,tt0089881,359528,0.031263290755090975,Japan
11645,Ran,"[28, 18, 36]",1588,8.1,11500005,11859533,FR,tt0089881,359528,0.031263290755090975,France
381284,Hidden Figures,"[18, 36]",9848,8.055,25000000,235957472,US,tt4846340,210957472,8.43829888,United States
640344,Me Against You: Mr. S's Vendetta,"[10751, 14]",468,8.0,75000,9500000,IT,tt11559652,9425000,125.66666666666667,Italy
334543,Lion,[18],6651,8.048,12000000,140312928,AU,tt3741834,128312928,10.692744,Australia
334543,Lion,[18],6651,8.048,12000000,140312928,GB,tt3741834,128312928,10.692744,United Kingdom
334543,Lion,[18],6651,8.048,12000000,140312928,US,tt3741834,128312928,10.692744,United States
7347,Elite Squad,"[18, 28, 80]",2464,8.0,4000000,14759148,BR,tt0861739,10759148,2.689787,Brazil
1955,The Elephant Man,"[18, 36]",3585,8.0,5000000,26000000,US,tt0080678,21000000,4.2,United States
120467,The Grand Budapest Hotel,"[35, 18]",15020,8.042,30000000,174600318,DE,tt2278388,144600318,4.8200106,Germany
120467,The Grand Budapest Hotel,"[35, 18]",15020,8.042,30000000,174600318,US,tt2278388,144600318,4.8200106,United States
472454,Ayla: The Daughter of War,"[18, 10752, 36]",367,8.0,4200000,21107423,TR,tt6316138,16907423,4.0255769047619046,Turkey
821,Judgment at Nuremberg,"[18, 36]",813,8.0,3000000,10000000,US,tt0055031,7000000,2.3333333333333335,United States
26022,My Name Is Khan,"[18, 10749]",1339,8.0,12000000,42345360,CN,tt1188996,30345360,2.52878,China
26022,My Name Is Khan,"[18, 10749]",1339,8.0,12000000,42345360,IN,tt1188996,30345360,2.52878,India
26022,My Name Is Khan,"[18, 10749]",1339,8.0,12000000,42345360,AE,tt1188996,30345360,2.52878,United Arab Emirates
26022,My Name Is Khan,"[18, 10749]",1339,8.0,12000000,42345360,US,tt1188996,30345360,2.52878,United States
1084736,The Count of Monte Cristo,"[28, 12, 18]",1491,8.0,46000000,75360860,FR,tt26446278,29360860,0.6382795652173913,France
582,The Lives of Others,"[18, 53]",3744,8.0,2000000,77672685,FR,tt0405094,75672685,37.8363425,France
582,The Lives of Others,"[18, 53]",3744,8.0,2000000,77672685,DE,tt0405094,75672685,37.8363425,Germany
279,Amadeus,"[36, 10402, 18]",4318,8.0,18000000,90007557,US,tt0086879,72007557,4.000419833333333,United States
106646,The Wolf of Wall Street,"[80, 18, 35]",24393,8.03,100000000,392000000,US,tt0993846,292000000,2.92,United States
9277,The Sting,"[35, 80, 18]",2661,8.03,5500000,159616327,US,tt0070735,154116327,28.021150363636362,United States
521,Dial M for Murder,"[53, 80, 18, 9648]",2641,8.017,1400000,3000000,US,tt0046912,1600000,1.1428571428571428,United States
43949,Flipped,"[10749, 18]",3069,8.0,14000000,4324817,US,tt0817177,-9675183,-0.6910845,United States
938,For a Few Dollars More,[37],4064,8.0,600000,15000000,DE,tt0059578,14400000,24.0,Germany
938,For a Few Dollars More,[37],4064,8.0,600000,15000000,IT,tt0059578,14400000,24.0,Italy
938,For a Few Dollars More,[37],4064,8.0,600000,15000000,ES,tt0059578,14400000,24.0,Spain
641,Requiem for a Dream,"[80, 18]",10147,8.0,4500000,7390108,US,tt0180093,2890108,0.6422462222222223,United States
400928,Gifted,"[18, 35]",5612,8.013,7000000,40300000,GB,tt4481414,33300000,4.757142857142857,United Kingdom
400928,Gifted,"[18, 35]",5612,8.013,7000000,40300000,US,tt4481414,33300000,4.757142857142857,United States
307,"Rome, Open City","[18, 10752]",892,8.0,20000,1000000,IT,tt0038890,980000,49.0,Italy
515001,Jojo Rabbit,"[35, 10752, 18]",9707,8.0,14000000,82468705,NZ,tt2584384,68468705,4.890621785714286,New Zealand
515001,Jojo Rabbit,"[35, 10752, 18]",9707,8.0,14000000,82468705,US,tt2584384,68468705,4.890621785714286,United States
673,Harry Potter and the Prisoner of Azkaban,"[12, 14]",21954,8.0,130000000,789804554,GB,tt0304141,659804554,5.075419646153846,United Kingdom
673,Harry Potter and the Prisoner of Azkaban,"[12, 14]",21954,8.0,130000000,789804554,US,tt0304141,659804554,5.075419646153846,United States
28178,Hachi: A Dog's Tale,"[18, 10751]",6785,8.01,16000000,46800000,GB,tt1028532,30800000,1.925,United Kingdom
28178,Hachi: A Dog's Tale,"[18, 10751]",6785,8.01,16000000,46800000,US,tt1028532,30800000,1.925,United States
838240,Robot Dreams,"[16, 18, 35, 878]",634,8.0,5300000,4656348,FR,tt13429870,-643652,-0.12144377358490566,France
838240,Robot Dreams,"[16, 18, 35, 878]",634,8.0,5300000,4656348,ES,tt13429870,-643652,-0.12144377358490566,Spain
264644,Room,"[18, 53]",9275,8.008,13000000,35401758,CA,tt3170832,22401758,1.7232121538461538,Canada
264644,Room,"[18, 53]",9275,8.008,13000000,35401758,IE,tt3170832,22401758,1.7232121538461538,Ireland
264644,Room,"[18, 53]",9275,8.008,13000000,35401758,GB,tt3170832,22401758,1.7232121538461538,United Kingdom
264644,Room,"[18, 53]",9275,8.008,13000000,35401758,US,tt3170832,22401758,1.7232121538461538,United States
14,American Beauty,[18],12241,8.007,15000000,356296601,US,tt0169547,341296601,22.753106733333333,United States
3175,Barry Lyndon,"[18, 10749, 10752, 36]",2879,8.006,11000000,260131,GB,tt0072684,-10739869,-0.9763517272727272,United Kingdom
3175,Barry Lyndon,"[18, 10749, 10752, 36]",2879,8.006,11000000,260131,US,tt0072684,-10739869,-0.9763517272727272,United States
906126,Society of the Snow,"[18, 36]",3092,8.004,65500000,1281,ES,tt16277242,-65498719,-0.9999804427480916,Spain
906126,Society of the Snow,"[18, 36]",3092,8.004,65500000,1281,US,tt16277242,-65498719,-0.9999804427480916,United States
359724,Ford v Ferrari,"[18, 28, 36]",8190,8.0,97600000,225508210,US,tt1950186,127908210,1.3105349385245901,United States
15,Citizen Kane,"[9648, 18]",5621,8.0,839727,23218000,US,tt0033467,22378273,26.649462265712547,United States
678512,Sound of Freedom,"[28, 18]",2500,7.998,14500000,250600000,US,tt7599146,236100000,16.282758620689656,United States
20453,3 Idiots,"[18, 35]",2442,7.998,9000000,70000000,IN,tt1187043,61000000,6.777777777777778,India
449176,"Love, Simon","[35, 18, 10749]",6074,8.0,17000000,66316289,US,tt5164432,49316289,2.900958176470588,United States
337404,Cruella,"[35, 80, 12]",9494,7.997,200000000,233503234,US,tt3228774,33503234,0.16751617,United States
339877,Loving Vincent,"[16, 18, 9648, 36]",2474,8.0,5500000,42187665,GB,tt3262342,36687665,6.670484545454546,United Kingdom
339877,Loving Vincent,"[16, 18, 9648, 36]",2474,8.0,5500000,42187665,PL,tt3262342,36687665,6.670484545454546,Poland
205596,The Imitation Game,"[36, 18, 53, 10752]",17212,7.995,14000000,233555708,US,tt2084970,219555708,15.682550571428571,United States
947,Lawrence of Arabia,"[12, 36, 10752]",3083,7.996,15000000,69995385,GB,tt0056172,54995385,3.666359,United Kingdom
524,Casino,"[80, 18]",5973,7.995,50000000,116112375,FR,tt0112641,66112375,1.3222475,France
524,Casino,"[80, 18]",5973,7.995,50000000,116112375,US,tt0112641,66112375,1.3222475,United States
11778,The Deer Hunter,"[18, 10752]",3880,7.993,15000000,49000000,GB,tt0077416,34000000,2.2666666666666666,United Kingdom
11778,The Deer Hunter,"[18, 10752]",3880,7.993,15000000,49000000,US,tt0077416,34000000,2.2666666666666666,United States
25376,The Secret in Their Eyes,"[9648, 53, 18]",2590,8.0,2000000,33965843,AR,tt1305806,31965843,15.9829215,Argentina
25376,The Secret in Their Eyes,"[9648, 53, 18]",2590,8.0,2000000,33965843,ES,tt1305806,31965843,15.9829215,Spain
595,To Kill a Mockingbird,[18],2648,7.99,2000000,13129846,US,tt0056592,11129846,5.564923,United States
530915,1917,"[10752, 36, 53, 18]",12632,7.989,100000000,394638258,IN,tt8579674,294638258,2.94638258,India
530915,1917,"[10752, 36, 53, 18]",12632,7.989,100000000,394638258,ES,tt8579674,294638258,2.94638258,Spain
530915,1917,"[10752, 36, 53, 18]",12632,7.989,100000000,394638258,GB,tt8579674,294638258,2.94638258,United Kingdom
530915,1917,"[10752, 36, 53, 18]",12632,7.989,100000000,394638258,US,tt8579674,294638258,2.94638258,United States
13223,Gran Torino,[18],10841,7.988,33000000,270000000,US,tt1205489,237000000,7.181818181818182,United States
13223,Gran Torino,[18],10841,7.988,33000000,270000000,DE,tt1205489,237000000,7.181818181818182,Germany
7508,Like Stars on Earth,[18],1188,7.986,2600000,28430000,IN,tt0986264,25830000,9.934615384615384,India
1000837,I'm Still Here,"[18, 36]",464,8.0,1480000,29940623,BR,tt14961016,28460623,19.230150675675677,Brazil
1000837,I'm Still Here,"[18, 36]",464,8.0,1480000,29940623,FR,tt14961016,28460623,19.230150675675677,France
213,North by Northwest,"[53, 12]",4164,7.98,4000000,13275000,US,tt0053125,9275000,2.31875,United States
962,The Gold Rush,"[12, 35, 18]",1637,8.0,923000,4000000,US,tt0015864,3077000,3.333694474539545,United States
424694,Bohemian Rhapsody,"[10402, 18]",17026,8.0,52000000,918355943,GB,tt1727824,866355943,16.660691211538463,United Kingdom
424694,Bohemian Rhapsody,"[10402, 18]",17026,8.0,52000000,918355943,US,tt1727824,866355943,16.660691211538463,United States
640,Catch Me If You Can,"[18, 80]",15924,7.978,52000000,352114312,US,tt0264464,300114312,5.771429076923077,United States
10515,Castle in the Sky,"[12, 14, 16, 28, 10751]",4292,8.0,3000000,5228752,JP,tt0092067,2228752,0.7429173333333333,Japan
1396,Mirror,"[18, 36]",974,7.97,825000,124367,RU,tt0072443,-700633,-0.8492521212121212,Russian Federation
24,Kill Bill: Vol. 1,"[28, 80]",17692,7.97,30000000,180906076,US,tt0266697,150906076,5.030202533333333,United States
862,Toy Story,"[16, 12, 10751, 35]",18675,7.968,30000000,394436586,US,tt0114709,364436586,12.1478862,United States
76,Before Sunrise,"[18, 10749]",4233,8.0,2500000,5987386,AT,tt0112471,3487386,1.3949544,Austria
76,Before Sunrise,"[18, 10749]",4233,8.0,2500000,5987386,US,tt0112471,3487386,1.3949544,United States
627,Trainspotting,"[18, 80]",9776,7.963,4000000,71981823,GB,tt0117951,67981823,16.99545575,United Kingdom
12104,Pink Floyd: The Wall,"[10402, 18]",1510,7.96,12000000,22244207,GB,tt0084503,10244207,0.8536839166666667,United Kingdom
12104,Pink Floyd: The Wall,"[10402, 18]",1510,7.96,12000000,22244207,US,tt0084503,10244207,0.8536839166666667,United States
14160,Up,"[16, 35, 10751, 12]",20496,7.957,175000000,735099082,US,tt1049413,560099082,3.200566182857143,United States
70,Million Dollar Baby,[18],9735,8.0,30000000,216763646,CH,tt0405159,186763646,6.2254548666666665,Switzerland
70,Million Dollar Baby,[18],9735,8.0,30000000,216763646,US,tt0405159,186763646,6.2254548666666665,United States
3090,The Treasure of the Sierra Madre,"[12, 18, 37]",1225,7.953,3800000,4307000,US,tt0040897,507000,0.13342105263157894,United States
745,The Sixth Sense,"[9648, 53, 18]",11919,7.952,40000000,672800000,US,tt0167404,632800000,15.82,United States
679,Aliens,"[28, 53, 878]",9986,7.951,18500000,183316455,US,tt0090605,164816455,8.908997567567567,United States
329,Jurassic Park,"[12, 878]",16585,7.951,63000000,920100000,US,tt0107290,857100000,13.604761904761904,United States
961,The General,"[35, 28, 12, 10752]",1276,8.0,750000,1000000,US,tt0017925,250000,0.3333333333333333,United States
447365,Guardians of the Galaxy Vol. 3,"[878, 12, 28, 35]",7188,7.9,250000000,845600000,US,tt6791350,595600000,2.3824,United States
81,Nausicaä of the Valley of the Wind,"[12, 16, 14]",3671,7.9,1000000,9016411,JP,tt0087544,8016411,8.016411,Japan
634649,Spider-Man: No Way Home,"[28, 12, 878]",20586,7.948,200000000,1921847111,US,tt10872600,1721847111,8.609235555,United States
10386,The Iron Giant,"[10751, 16, 878, 12]",5699,7.948,50000000,23300000,US,tt0129167,-26700000,-0.534,United States
6977,No Country for Old Men,"[80, 18, 53]",12243,7.945,25000000,171627166,US,tt0477348,146627166,5.86508664,United States
5925,The Great Escape,"[12, 18, 10752]",2596,7.945,4000000,11700000,US,tt0057115,7700000,1.925,United States
1580,Rope,"[53, 80, 18]",2768,7.943,1500000,2200000,US,tt0040746,700000,0.4666666666666667,United States
149,Akira,"[16, 878, 28]",4330,7.942,5700000,49000000,JP,tt0094625,43300000,7.5964912280701755,Japan
10997,Farewell My Concubine,[18],594,7.9,4000000,6400000,CN,tt0106332,2400000,0.6,China
10997,Farewell My Concubine,[18],594,7.9,4000000,6400000,HK,tt0106332,2400000,0.6,Hong Kong
197,Braveheart,"[28, 18, 36, 10752]",10312,7.94,72000000,213216216,US,tt0112573,141216216,1.9613363333333333,United States
78,Blade Runner,"[878, 18, 53]",13988,7.939,28000000,41722424,US,tt0083658,13722424,0.4900865714285714,United States
78,Blade Runner,"[878, 18, 53]",13988,7.939,28000000,41722424,HK,tt0083658,13722424,0.4900865714285714,Hong Kong
78,Blade Runner,"[878, 18, 53]",13988,7.939,28000000,41722424,GB,tt0083658,13722424,0.4900865714285714,United Kingdom
76203,12 Years a Slave,"[18, 36]",11384,7.936,20000000,187000000,US,tt2024544,167000000,8.35,United States
76203,12 Years a Slave,"[18, 36]",11384,7.936,20000000,187000000,GB,tt2024544,167000000,8.35,United Kingdom
10404,Raise the Red Lantern,[18],724,7.9,1000000,16600000,CN,tt0101640,15600000,15.6,China
10404,Raise the Red Lantern,[18],724,7.9,1000000,16600000,HK,tt0101640,15600000,15.6,Hong Kong
10404,Raise the Red Lantern,[18],724,7.9,1000000,16600000,TW,tt0101640,15600000,15.6,"Taiwan, Province of China"
615457,Nobody,"[28, 53]",7256,7.932,17000000,61779301,US,tt7888964,44779301,2.6340765294117645,United States
770,Gone with the Wind,"[18, 10752, 10749]",4091,7.933,4000000,402352579,US,tt0031381,398352579,99.58814475,United States
776503,CODA,"[18, 10402, 10749]",2307,7.928,10000000,1905058,FR,tt10366460,-8094942,-0.8094942,France
776503,CODA,"[18, 10402, 10749]",2307,7.928,10000000,1905058,US,tt10366460,-8094942,-0.8094942,United States
1578,Raging Bull,[18],4384,7.9,18000000,23380203,US,tt0081398,5380203,0.2989001666666667,United States
296096,Me Before You,"[18, 10749]",12561,7.926,20000000,207945075,US,tt2674426,187945075,9.39725375,United States
9323,Ghost in the Shell,"[28, 16, 878]",3476,7.9,3000000,10000000,JP,tt0113568,7000000,2.3333333333333335,Japan
9323,Ghost in the Shell,"[28, 16, 878]",3476,7.9,3000000,10000000,GB,tt0113568,7000000,2.3333333333333335,United Kingdom
152532,Dallas Buyers Club,"[18, 36]",8558,7.924,5000000,55736588,US,tt0790636,50736588,10.1473176,United States
11010,The Postman,"[35, 18, 10749]",1149,7.924,3000000,33000000,BE,tt0110877,30000000,10.0,Belgium
11010,The Postman,"[35, 18, 10749]",1149,7.924,3000000,33000000,FR,tt0110877,30000000,10.0,France
11010,The Postman,"[35, 18, 10749]",1149,7.924,3000000,33000000,IT,tt0110877,30000000,10.0,Italy
1646,Freedom Writers,"[80, 18]",2251,7.923,21000000,43095175,DE,tt0463998,22095175,1.0521511904761904,Germany
1646,Freedom Writers,"[80, 18]",2251,7.923,21000000,43095175,US,tt0463998,22095175,1.0521511904761904,United States
85,Raiders of the Lost Ark,"[12, 28]",12726,7.921,18000000,389925971,US,tt0082971,371925971,20.662553944444443,United States
554596,"No manches, Frida 2: paraíso destruido",[35],890,7.92,5000000,26500000,MX,tt9019352,21500000,4.3,Mexico
949,Heat,"[80, 18, 28]",7478,7.918,60000000,187400000,US,tt0113277,127400000,2.1233333333333335,United States
33,Unforgiven,[37],4512,7.917,14400000,159157447,US,tt0105695,144757447,10.05260048611111,United States
234,The Cabinet of Dr. Caligari,"[18, 27, 53, 80]",1624,7.916,18000,8811,DE,tt0010323,-9189,-0.5105,Germany
194,Amélie,"[35, 10749]",11678,7.916,10000000,173921954,FR,tt0211915,163921954,16.3921954,France
194,Amélie,"[35, 10749]",11678,7.916,10000000,173921954,DE,tt0211915,163921954,16.3921954,Germany
122906,About Time,"[18, 10749, 14]",8644,7.916,12000000,87100449,GB,tt2194499,75100449,6.25837075,United Kingdom
122906,About Time,"[18, 10749, 14]",8644,7.916,12000000,87100449,US,tt2194499,75100449,6.25837075,United States
28971,Limelight,"[10749, 18, 10402]",538,7.9,900000,1000000,US,tt0044837,100000,0.1111111111111111,United States
21334,Children of Heaven,"[18, 10751]",640,7.9,180000,925402,IR,tt0118849,745402,4.141122222222222,"Iran, Islamic Republic of"
150540,Inside Out,"[16, 10751, 12, 18, 35]",22336,7.9,175000000,857611174,US,tt2096673,682611174,3.90063528,United States
829,Chinatown,"[80, 18, 9648, 53]",3898,7.911,6000000,30000000,US,tt0071315,24000000,4.0,United States
7984,In the Name of the Father,[18],1783,7.908,13000000,65796862,GB,tt0107207,52796862,4.0612970769230765,United Kingdom
7984,In the Name of the Father,[18],1783,7.908,13000000,65796862,IE,tt0107207,52796862,4.0612970769230765,Ireland
7984,In the Name of the Father,[18],1783,7.908,13000000,65796862,US,tt0107207,52796862,4.0612970769230765,United States
615453,Ne Zha,"[16, 14, 12]",474,7.895,22000000,742718496,CN,tt10627720,720718496,32.75993163636364,China
505262,My Hero Academia: Two Heroes,"[16, 28, 12, 14]",1024,7.9,12000000,27507549,JP,tt7745068,15507549,1.29229575,Japan
654,On the Waterfront,"[80, 18, 10749]",1608,7.906,910000,960000,US,tt0047296,50000,0.054945054945054944,United States
597,Titanic,"[18, 10749]",25777,7.905,200000000,2264162353,US,tt0120338,2064162353,10.320811765,United States
944401,Dogman,"[28, 18, 80]",1155,7.9,22700000,4082217,FR,tt17009348,-18617783,-0.8201666519823788,France
944401,Dogman,"[28, 18, 80]",1155,7.9,22700000,4082217,US,tt17009348,-18617783,-0.8201666519823788,United States
404378,A Street Cat Named Bob,"[10751, 18]",1455,7.905,8000000,17900000,GB,tt3606888,9900000,1.2375,United Kingdom
404378,A Street Cat Named Bob,"[10751, 18]",1455,7.905,8000000,17900000,US,tt3606888,9900000,1.2375,United States
118340,Guardians of the Galaxy,"[28, 878, 12]",28340,7.904,170000000,772776600,US,tt2015381,602776600,3.545744705882353,United States
10674,Mulan,"[16, 10751, 12]",9843,7.9,90000000,304320254,US,tt0120762,214320254,2.3813361555555557,United States
671,Harry Potter and the Philosopher's Stone,"[12, 14]",28006,7.9,125000000,976475550,GB,tt0241527,851475550,6.8118044,United Kingdom
671,Harry Potter and the Philosopher's Stone,"[12, 14]",28006,7.9,125000000,976475550,US,tt0241527,851475550,6.8118044,United States
360814,Dangal,"[18, 10751, 35]",1011,7.9,10400000,311000000,IN,tt5074352,300600000,28.903846153846153,India
360814,Dangal,"[18, 10751, 35]",1011,7.9,10400000,311000000,US,tt5074352,300600000,28.903846153846153,United States
313369,La La Land,"[35, 18, 10749, 10402]",17134,7.899,30000000,509183536,US,tt3783958,479183536,15.972784533333334,United States
334533,Captain Fantastic,"[12, 18]",6478,7.9,5000000,23123592,US,tt3553976,18123592,3.6247184,United States
752,V for Vendetta,"[28, 53, 878]",14673,7.897,54000000,132511035,DE,tt0434409,78511035,1.4539080555555555,Germany
752,V for Vendetta,"[28, 53, 878]",14673,7.897,54000000,132511035,GB,tt0434409,78511035,1.4539080555555555,United Kingdom
752,V for Vendetta,"[28, 53, 878]",14673,7.897,54000000,132511035,US,tt0434409,78511035,1.4539080555555555,United States
503314,Dragon Ball Super: Broly,"[28, 878, 16]",2960,7.9,1000000,125002821,JP,tt7961060,124002821,124.002821,Japan
1892,Return of the Jedi,"[12, 28, 878]",15918,7.9,32350000,572700000,US,tt0086190,540350000,16.7032457496136,United States
60243,A Separation,[18],1777,7.896,5000000,24426169,FR,tt1832382,19426169,3.8852338,France
60243,A Separation,[18],1777,7.896,5000000,24426169,IR,tt1832382,19426169,3.8852338,"Iran, Islamic Republic of"
455714,Bad Genius,"[18, 80, 53, 35]",788,7.9,1839169,42350000,TH,tt6788942,40510831,22.026703908123725,Thailand
223,Rebecca,"[9648, 10749, 53, 18]",1803,7.892,1288000,7592465,US,tt0032976,6304465,4.8947709627329195,United States
14836,Coraline,"[16, 10751, 14]",8278,7.9,60000000,185860104,US,tt0327597,125860104,2.0976684,United States
1402,The Pursuit of Happyness,[18],9995,7.891,55000000,307077295,US,tt0454921,252077295,4.583223545454546,United States
210577,Gone Girl,"[9648, 53, 18]",18873,7.9,61000000,370890259,US,tt2267998,309890259,5.080168180327869,United States
11036,The Notebook,"[10749, 18]",11746,7.9,29000000,115600000,US,tt0332280,86600000,2.986206896551724,United States
180147,We Are the Nobles,[35],503,7.9,2000000,26433651,MX,tt2222394,24433651,12.2168255,Mexico
774531,Young Woman and the Sea,"[36, 18]",337,7.9,40000000,581725,US,tt5177114,-39418275,-0.985456875,United States
316029,The Greatest Showman,[18],9556,7.879,84000000,459066134,US,tt1485796,375066134,4.4650730238095235,United States
393,Kill Bill: Vol. 2,"[28, 80, 53]",14101,7.875,30000000,152159461,US,tt0378194,122159461,4.071982033333334,United States
17295,The Battle of Algiers,"[18, 10752, 36]",795,7.874,800000,964028,IT,tt0058946,164028,0.205035,Italy
17295,The Battle of Algiers,"[18, 10752, 36]",795,7.874,800000,964028,DZ,tt0058946,164028,0.205035,Algeria
573164,An Egg Rescue,"[16, 35, 12, 10751]",410,7.9,6400000,4093345,MX,tt8049994,-2306655,-0.36041484375,Mexico
665,Ben-Hur,"[36, 18, 12, 28]",2824,7.9,15000000,164000000,US,tt0052618,149000000,9.933333333333334,United States
804,Roman Holiday,"[10749, 35, 18]",2075,7.9,1500000,12000000,US,tt0046250,10500000,7.0,United States
265195,Wild Tales,"[18, 53, 35]",3445,7.87,4000000,31478893,AR,tt3011894,27478893,6.86972325,Argentina
265195,Wild Tales,"[18, 53, 35]",3445,7.87,4000000,31478893,ES,tt3011894,27478893,6.86972325,Spain
369557,Sing Street,"[10749, 18, 10402]",2311,7.869,4000000,13624522,IE,tt3544112,9624522,2.4061305,Ireland
369557,Sing Street,"[10749, 18, 10402]",2311,7.869,4000000,13624522,GB,tt3544112,9624522,2.4061305,United Kingdom
369557,Sing Street,"[10749, 18, 10402]",2311,7.869,4000000,13624522,US,tt3544112,9624522,2.4061305,United States
11293,Paper Moon,"[35, 80, 18]",735,7.869,2500000,30900000,US,tt0070510,28400000,11.36,United States
3034,Young Frankenstein,[35],3170,7.869,2800000,86273333,US,tt0072431,83473333,29.811904642857144,United States
16,Dancer in the Dark,"[18, 80]",1826,7.869,12500000,40061153,DK,tt0168629,27561153,2.20489224,Denmark
16,Dancer in the Dark,"[18, 80]",1826,7.869,12500000,40061153,FI,tt0168629,27561153,2.20489224,Finland
16,Dancer in the Dark,"[18, 80]",1826,7.869,12500000,40061153,FR,tt0168629,27561153,2.20489224,France
16,Dancer in the Dark,"[18, 80]",1826,7.869,12500000,40061153,DE,tt0168629,27561153,2.20489224,Germany
16,Dancer in the Dark,"[18, 80]",1826,7.869,12500000,40061153,IS,tt0168629,27561153,2.20489224,Iceland
16,Dancer in the Dark,"[18, 80]",1826,7.869,12500000,40061153,NL,tt0168629,27561153,2.20489224,Netherlands
16,Dancer in the Dark,"[18, 80]",1826,7.869,12500000,40061153,NO,tt0168629,27561153,2.20489224,Norway
16,Dancer in the Dark,"[18, 80]",1826,7.869,12500000,40061153,SE,tt0168629,27561153,2.20489224,Sweden
331482,Little Women,"[18, 10749, 36]",6384,7.9,40000000,216600000,US,tt3281548,176600000,4.415,United States
24238,Mary and Max,"[16, 35, 18]",2034,7.9,8240000,1740429,AU,tt0978762,-6499571,-0.7887828883495146,Australia
1607,A Bronx Tale,"[18, 80]",2561,7.866,22000000,17287898,US,tt0106489,-4712102,-0.21418645454545454,United States
522212,Just Mercy,"[18, 80, 36]",2302,7.862,25000000,50401502,US,tt4916630,25401502,1.01606008,United States
3083,Mr. Smith Goes to Washington,"[35, 18]",1073,7.863,1500000,9600000,US,tt0031679,8100000,5.4,United States
714888,Argentina 1985,"[18, 36, 80]",648,7.86,20000000,58424000,AR,tt15301048,38424000,1.9212,Argentina
714888,Argentina 1985,"[18, 36, 80]",648,7.86,20000000,58424000,GB,tt15301048,38424000,1.9212,United Kingdom
1162,The Miracle Worker,[18],304,7.9,500000,2500000,US,tt0056241,2000000,4.0,United States
530254,The Witch: Part 1. The Subversion,"[28, 9648, 878]",612,7.9,5500000,24340302,HK,tt8574252,18840302,3.4255094545454545,Hong Kong
530254,The Witch: Part 1. The Subversion,"[28, 9648, 878]",612,7.9,5500000,24340302,KR,tt8574252,18840302,3.4255094545454545,"Korea, Republic of"
613,Downfall,"[18, 36, 10752]",3930,7.858,16000000,92181574,AT,tt0363163,76181574,4.761348375,Austria
613,Downfall,"[18, 36, 10752]",3930,7.858,16000000,92181574,DE,tt0363163,76181574,4.761348375,Germany
613,Downfall,"[18, 36, 10752]",3930,7.858,16000000,92181574,IT,tt0363163,76181574,4.761348375,Italy
453,A Beautiful Mind,"[18, 10749]",10359,7.9,58000000,316800000,US,tt0268978,258800000,4.462068965517242,United States
275,Fargo,"[80, 18, 53]",8247,7.857,7000000,60611975,GB,tt0116282,53611975,7.658853571428572,United Kingdom
275,Fargo,"[80, 18, 53]",8247,7.857,7000000,60611975,US,tt0116282,53611975,7.658853571428572,United States
438695,Sing 2,"[16, 10751, 10402, 35]",4468,7.852,85000000,408402685,US,tt6467266,323402685,3.8047374705882353,United States
